text,crowd_label,conf0,conf1,conf2,itemID
IaAOmention Nissan Lays Out Timeline for Self-Driving Technology url My chauffeur just breathed a sigh of relief.,2,0.12845,0.12845,0.7431,4132
Hell on wheels: Self-driving cars could be used for criminal mayhem (but also... url #david_holmes #pando,0,1.0,0.0,0.0,4133
IaAOmention #googlecar FBI concerned Google's self-driving car could be used as weapon -  url #TechNewsIaAa get real,0,0.7447,0.12765,0.12765,4134
Couple of new posts up on mention self-driving car project:  url  A prototype of a prototype!,2,0.0,0.0,1.0,4135
IaAOmention Self driving Fords? RT mention Google Appoints Alan Mulally to its Board of Directors $GOOG url nice!,2,0.0,0.0,1.0,4136
Will #selfdrivingcars make hi-performance cars obsolete? Imagine riding in a self-driving #Bugati or #Lamborghini.,2,0.1929,0.1929,0.6142,4137
Will self driving cars honk at other self driving cars?,2,0.0,0.0,1.0,4138
Its almost 2014 and we have self driving cars and smart watches,2,0.13940000000000002,0.13940000000000002,0.7212,4139
"Having limited success explaining Bitcoin, open-source software, and self-driving cars to my family. #Thanksgiving",2,0.0,0.0,1.0,4140
"this week's mention issue on tech is a must-read: self-driving cars, YouTube in Syria and tech repeating history. url",2,0.0,0.0,1.0,4141
"Dear. mention , test your self driving cars in Montreal . At Dorval circle where road config. changes daily and requires reading signs.",2,0.13945000000000002,0.13945000000000002,0.7211,4142
mention will self driving cars make trains obsolete,2,0.11930000000000004,0.11930000000000004,0.7614,4143
"Indexing the internet, self driving cars, immortality IaAUI Why canIaAat Google work on something truly important and fix daylight savings time.",0,0.6227,0.18865,0.18865,4144
In cased you missed it this AMIaAUmy IaAOCBS Sunday MorningIaAa NOVA preview of StanfordIaAas 120mph self-driving car is online! url,2,0.17985,0.17985,0.6403,4145
How long till mention introduces a self driving model? IIaAall sell my house for that. #traffic,1,0.18735,0.6253,0.18735,4146
RTmention Are there self-driving cabs in our future? url,2,0.1256,0.1256,0.7488,4147
"I don't think Google envisaged testing their self driving cars with cows, elephants, auto rickshaws on the road. Will never work in India :)",0,1.0,0.0,0.0,4148
"Can you get a #DUI if car is in ""#selfie"" mode? RT mention Self-Driving Cars Coming to the UK by 2015 url",2,0.12105,0.12105,0.7579,4149
"mention well, I think self driving cars work in real time visualization not solely off maps",2,0.0,0.0,1.0,4150
mention mention mention A self driving car going 75mph.,2,0.0,0.0,1.0,4151
"RT mention ""RT mention Self-driving pod cars coming to the UK in 2015 url by mention in mention",2,0.0,0.0,1.0,4152
I can't wait to get one of those self-driving cars so my wife can argue with it.,1,0.12965,0.7407,0.12965,4153
"'Imagine your self-driving car negotiating traffic, paying fractional bitcoin to neighboring cars in exchange for priority'",2,0.13795000000000002,0.13795000000000002,0.7241,4154
I think shared electric self-driving cars will be the norm in 2030. I hope so-- solution for so many problems. Looking at you mention,1,0.1306,0.7388,0.1306,4155
mention fully autonomous self-driving cars will solve a ton of the problems cars have created without a lot of public transitIaAas drawbacks,1,0.0,1.0,0.0,4156
I wonder how auto insurance will be changed by self driving cars.,2,0.0,0.0,1.0,4157
"mention You're right, it IS much easier to sip my nasal drip vegan coffee while in a self-driving car!",2,0.12455,0.12455,0.7509,4158
mention sign me up for flying self driving cars/ships & lightsabers,1,0.125,0.75,0.125,4159
"The Verge: Self-driving vehicles still a decade away, experts tell Congress. url",2,0.0,0.0,1.0,4160
mention mention What do you think all those self-drivingIaAa_ DRONE cars are being trained for?,2,0.0,0.0,1.0,4161
Has the self-driving car arrived? url,2,0.11980000000000005,0.11980000000000005,0.7604,4162
"IaAa_with self-driving cars, the infrastructure is still needed, and still entirely unsustainable until we find a completely alternate wayIaAa_",0,0.7479,0.12605,0.12605,4163
Asleep at the wheel. mention 10th cov for mention annual tech ish feat. mention system of self-driving cars. url,2,0.12580000000000002,0.12580000000000002,0.7484,4164
"My followers probably know by now that I'm a huge advocate of self-driving cars, but this could be even better: url",1,0.11545,0.7691,0.11545,4165
Tech panel talk self-driving cars at LA Auto Show. Predict robot cars by 2025. url,2,0.0,0.0,1.0,4166
mention discussion on self-driving car: incremental or all at once?,2,0.0,0.0,1.0,4167
mention WWAN IoT will still require  subscription (expensive) . Also future self driving cars might interact/coordinate with traffic #dream,1,0.1882,0.6236,0.1882,4168
"+1 IaAOmention ""This is the coolest demonstration of (sort-of) self-driving cars IIaAave ever seen"" url",1,0.14350000000000002,0.713,0.14350000000000002,4169
"mention why is it that in the year 2014 buffering is still a problem? Enough with the self driving cars, end buffering. #PlzKThx",2,0.12845,0.12845,0.7431,4170
Cool video of some new self driving features in cars you can buy today url #emptyConvoy #autonomus,2,0.14815,0.14815,0.7037,4171
Realization: I can never won a self-driving car as I get car sick if IIaAam not the one driving.,0,1.0,0.0,0.0,4172
Straight out of the Simpsons RT mention Mercedes-Benz unveils self-driving 'Future Truck' on Germany's autobahn url,2,0.0,0.0,1.0,4173
"""mention This is the coolest demonstration of self-driving cars I've ever seen url url mae!!",1,0.0,1.0,0.0,4174
Tune in next week for Dan's review of Google's self-driving car based on a cab ride he took one time.,2,0.0,0.0,1.0,4175
"Conflict in auto tech race? Google, Detroit diverge on road map for self-driving cars: url",2,0.11905,0.11905,0.7619,4176
I know I'm in Silicon Valley for the summer when I've passed at least 30 self-driving mention cars this morning! #SiliconValley,1,0.11755,0.7649,0.11755,4177
Self-driving semitruck coming to highways by 2025 url mention mention,2,0.0,0.0,1.0,4178
IaAOmention Seth's Blog: The self-driving reset of just about everything in our cities url Fun read!,2,0.1452,0.1452,0.7096,4179
IaAOmention Mercedes-Benz Unveils Self-Driving 'Future Truck' on Germany's Autobahn. url  omg I want this?,2,0.15635,0.15635,0.6873,4180
"mention Self driving cars, Google glasses, Project Calico, Google Now, Street ViewIaAa_ Call that however you want, I go for innovation.",1,0.1863,0.6274,0.1863,4181
mention mention mention mention Can't see any chance at all that self-driving cars will make cars as space-efficient as transit,0,0.6084,0.1958,0.1958,4182
I know I'm right in the heart of the Silicon Valley Jungle...but I cannot get over all of these Self-Driving cars around here #Jetsons IueIa_,1,0.18745,0.6251,0.18745,4183
"mention mention but self driving cars are always looking at multiple things , aren't they ? :)",2,0.0,0.0,1.0,4184
Just saw one of the Google's Self-Driving cars driving around in Owatonna so that's pretty neat. (Probably going to follow it around now).,1,0.12785000000000002,0.7443,0.12785000000000002,4185
Cant wrap my head around smart cars/self-driving cars. Which means they'll be as successful/widely used as cell phones + debit cards.,1,0.12450000000000006,0.7509999999999999,0.12450000000000006,4186
mention baidu and google self-driving cars should play chicken,2,0.13729999999999998,0.13729999999999998,0.7254,4187
China's Baidu Is Developing A Self-Driving Car url,2,0.0,0.0,1.0,4188
Just saw a Bing powered self driving car. I didn't know that was a thing.,2,0.0,0.0,1.0,4189
Chinese Internet giant Baidu is working on self-driving car - AndroidOS.us url,2,0.0,0.0,1.0,4190
Closed down a freeway today to shoot the new self-driving Audi A7! mention @ Leroy SelmonIaAa_ url,2,0.11909999999999996,0.11909999999999996,0.7618,4191
I'm in Tampa testing out the SELF-driving mention A7: url,2,0.13479999999999998,0.13479999999999998,0.7304,4192
Self driving cars! We are living the future. #Google #goodtimes url,1,0.1264,0.7472,0.1264,4193
I love the idea of self driving cars but it doesn't answer the transportation issues of my overpopulated city. Who's working on that?,1,0.0,1.0,0.0,4194
mention just saw one of the self driving google cars,2,0.0,0.0,1.0,4195
investments in self driving cars; what's the new opportunity? Racetracks? Us car lovers don't want to be driven around 'by no computer',0,0.6189,0.19055,0.19055,4196
Ubergizmo Self-Driving Cars To Be Allowed On UK's Public Roads In 2015 url,2,0.11980000000000005,0.11980000000000005,0.7604,4197
Listening to dudes in the barber shop talk about buying '55 Chevys for $50 while reading about self-driving cars. Weird future is here!,2,0.1865,0.1865,0.627,4198
Listening to dudes in the coffee shop talk about buying '55 Chevys for $50 while reading about self-driving cars. Weird future is here!,2,0.1352,0.1352,0.7296,4199
Saw a headline about Google's self-driving cars being compared to horses and automobiles of the 1900's and now I can't find it :(,2,0.0,0.0,1.0,4200
"Self-driving cars, health tech, immigration: Google drops $5M lobbying, tying all-time record: It was a busy... url",2,0.13874999999999998,0.13874999999999998,0.7225,4201
mention That's why we need self driving cars.,1,0.11980000000000005,0.7604,0.11980000000000005,4202
Todos deberIAa_amos ver esto -> Daimler Trucks presents  the self-driving Mercedes-Benz Future Truck 2025 url #DaimlerMx,2,0.0,0.0,1.0,4203
MT IaAOmention Watching a man behind the wheel of the first self-driving truck #sayfie url url,2,0.13015,0.13015,0.7397,4204
#MercedesBenz Unveils #Self-#Driving '#Future #Truck' on #Germany's #Autobahn   url,2,0.0,0.0,1.0,4205
"IaAOmention Mercedes-Benz unveils self-driving Future Truck url I assume you already know, but...mention",2,0.1871,0.1871,0.6258,4206
Mercedes-Benz debuts a self-driving car that uses wifi to communicate with other cars on road: url url,2,0.0,0.0,1.0,4207
"mention Maybe mention could DD for them. I mean, self-driving cars ARE the future and we know it can interface with mention",1,0.12345,0.7531,0.12345,4208
mention Madness. We'll be zipping around in self-driving cars before adverts are context-appropriate. Doesn't seem like rocket surgery.,2,0.0,0.0,1.0,4209
"mention mention and less effort too. It's like if Google self-driving cars were already available, but with helpful carbon-based hosts",2,0.0,0.0,1.0,4210
mention Perhaps the self-driving cars have to stop when police radar/laser guns are fired at some agreed upon location on the vehicle?,2,0.13169999999999998,0.13169999999999998,0.7366,4211
Wheels up LAX!!! We all need self driving cars for this traffic..Uber is a great intermediate step. Saved my day.,1,0.12364999999999995,0.7527,0.12364999999999995,4212
. #Nissan to release self-driving car. #MPNNow url,2,0.0,0.0,1.0,4213
"IaAOmention By 2025, self-driving trucks will be cruising down our highways. url url",2,0.0,0.0,1.0,4214
DailyTech - FBI Report Suggests That Self-Driving Cars Could Be Used as Rolling Bombs url via mention,2,0.0,0.0,1.0,4215
"mention mention mention You can hook us up with a self-driving car, right? Right?",1,0.12435000000000004,0.7513,0.12435000000000004,4216
mention I think the idea is that if all cars were self driving and interconnected then in theory traffic would be a lot better...,1,0.0,1.0,0.0,4217
Self driving cars are so cool! Incredible to see and learn about the technology behind them! mention url,1,0.12549999999999994,0.7490000000000001,0.12549999999999994,4218
At a stoplight wondering if mention self driving car has been tested in low light freezing cold rainy conditions w/ jaywalking pedestrians,2,0.13095,0.13095,0.7381,4219
mention I can agree with that. Especially with the self driving and auto correcting vehicles coming out,2,0.0,0.0,1.0,4220
How self-driving cars might change Fairfield in future decades? url,2,0.0,0.0,1.0,4221
mention ya realiza pruebas de Self-Driving Una realidad muy cercana.. url,2,0.1221,0.1221,0.7558,4222
uber + self driving cars,2,0.13174999999999998,0.13174999999999998,0.7365,4223
What I thought was going to be a 2hr drive is going to be 3...they need to come out with self driving cars!,1,0.11720000000000005,0.7656,0.11720000000000005,4224
mention So true! Also the parking lot would make an ultimate test ground for a self driving car,2,0.0,0.0,1.0,4225
"Set the Tivo! Tomorrow morning, IaAOCBS Sunday MorningIaAa airs my story about StanfordIaAas self-driving racing car. (ItIaAas very cool!)",2,0.15635,0.15635,0.6873,4226
Toyota Joins Slew of Major Automakers Promising Self-Driving Technology This Decade url,2,0.13179999999999994,0.13179999999999994,0.7364,4227
"Looking forward to self driving cars, so I can order a car2go to come to me. All electric fleet wouldn't be bad either.",1,0.12369999999999998,0.7526,0.12369999999999998,4228
"""mention L.A. Auto Show Wrap-Up: Self-Driving Cars Steer Future Shock url via mention selfdriving cars! #NoMoreLicense",2,0.1224,0.1224,0.7552,4229
RIP Paul Walker. So sad. I canIaAat wait until all cars are self-driving and we stop needlessly losing people this way.,1,0.18615,0.6277,0.18615,4230
"They're releasing self driving cars in about 5 years, and now they're working on solving death. I'm impressed url",1,0.1813,0.6374,0.1813,4231
"IaAOmention #Japan PM Abe rides around Tokyo in self-driving vehicles url wow! This is the future, I guess!",1,0.1235,0.753,0.1235,4232
Livid right now because some dude from Stanford stole my self-driving car idea. BS. Four-year old Mike thought of that while eating a carrot,2,0.1366,0.1366,0.7268,4233
"Quotable mention ""Imagine your self-driving car negotiating traffic, paying fractional bitcoin to neighboring cars in exchange for priority""",2,0.13365,0.13365,0.7327,4234
I canIaAat wait until the age of self driving cars. 10-15 years tops,1,0.0,1.0,0.0,4235
mention mention another great part of a future transportation system; self-driving cars could tie into that too,1,0.0,1.0,0.0,4236
mention no. I like driving. I don't want a self driving car.,0,0.7627,0.11864999999999998,0.11864999999999998,4237
"""Has the self-driving car at last arrived?"" url on robots and ethics",2,0.0,0.0,1.0,4238
