text,crowd_label,conf0,conf1,conf2,itemID
Hence their official overtaking of the RNC via the #GOPDebates  url,2,0.0,0.0,1.0,8132
RT mention You would never know mention  is the frontrunner from watching this debate. _Ua14_Uau #GOPDebate  #GOPDebates,1,0.1809,0.6382,0.1809,8133
RT mention Has any candidate received a word from God?! Presidential hopefuls?! This is America?! Christian Brotherhood of America #U_,0,0.6344,0.1828,0.1828,8134
I also would say that Jeb Bush was as wooden as Al Gore. #GOPDebates #NoMoreBushes url,0,0.6404,0.17980000000000002,0.17980000000000002,8135
can't believe I just watched Fox News for 2 hours #GOPdebates,0,1.0,0.0,0.0,8136
"I'd really like to see how long each candidate was given to speak.  It didn't seem ""Fair & Balanced"" at all. _Ua14_Uau #GOPDebate  #GOPDebates",0,1.0,0.0,0.0,8137
RT mention I need to order another green apple martini to process what the hell just happened. _Ua14_Uau #GOPDebate  #GOPDebates,2,0.18445,0.18445,0.6311,8138
RT mention 10 men on stage discussing one woman. mention #GOPdebates,2,0.17204999999999998,0.17204999999999998,0.6559,8139
RT mention Seriously: GOP voters think God talks to presidential candidates? #ChristianBrotherhood #GOPDebates,0,0.6691,0.16545,0.16545,8140
"RT mention It is very disappointing that Fox News is not conducting a ""Fair & Balanced"" Debate. _Ua14_Uau #GOPDebate  #GOPDebates",0,0.6852,0.15739999999999998,0.15739999999999998,8141
RT mention Has any candidate received a word from God?! Presidential hopefuls?! This is America?! Christian Brotherhood of America #U_,0,0.6629,0.16854999999999998,0.16854999999999998,8142
"RT mention IT IS OVER!!!!  Doubt I""ll be able to take many more  #GOPDebates.  Not enough popcorn in the universe!  Onto the #DailyShowU_",0,1.0,0.0,0.0,8143
RT mention Has any candidate received a word from God?! Presidential hopefuls?! This is America?! Christian Brotherhood of America #U_,2,0.17570000000000002,0.17570000000000002,0.6486,8144
#GOPDebates Ben Carson stepped up too!,1,0.0,1.0,0.0,8145
RT mention This is real life. These people are running for the most powerful office in the world. #GOPDebates url,0,0.6935,0.15325,0.15325,8146
RT mention UImention Is it just me or does anyone else want to punch Chris Wallace in the face? #GOPDebate  #GOPDebates _Ua14_UauUME!,0,1.0,0.0,0.0,8147
RT mention TwitterLand: has God spoken to you about the #GOPDebates? What did she say?,2,0.1594,0.1594,0.6812,8148
So I turned on MSNBC for opinions on the #GOPDebates. They were talking Trump Trump Trump. Huh? Were they listening all night?,0,0.6239,0.18805,0.18805,8149
"Caron's half a brain line was killer. There was some good zingers tonight, and overall, fairly civil. #GOPDebates",1,0.16665000000000002,0.6667,0.16665000000000002,8150
"RT mention Intelligence, class and charm are no longer requirements for the presidency, I guess. #GOPDebates",0,1.0,0.0,0.0,8151
I became a #BenCarson fan tonight!!!  #GOPDebates,1,0.0,1.0,0.0,8152
"RT mention Dear friends, it may seem like this is fun to me but I'm really mad about how Republicans treat people who can't afforU_",0,1.0,0.0,0.0,8153
RT mention I need to order another green apple martini to process what the hell just happened. _Ua14_Uau #GOPDebate  #GOPDebates,0,1.0,0.0,0.0,8154
"RT mention From watching the #GOPDebates it seems to me like #BlackLivesDontMatter  Bashing PBO over his ""failed policies"" is more impoU_",0,1.0,0.0,0.0,8155
".mention
Cancel the primaries. Fox Party set up & anointed their man Jeb Bush
#GOPDebates #CantTrustABush",0,1.0,0.0,0.0,8156
RT mention I need to order another green apple martini to process what the hell just happened. _Ua14_Uau #GOPDebate  #GOPDebates,0,1.0,0.0,0.0,8157
RT mention I need to order another green apple martini to process what the hell just happened. _Ua14_Uau #GOPDebate  #GOPDebates,0,0.6632,0.1684,0.1684,8158
RT mention I'm really really really pissed off at FOX News for what they did to mention #GOPDebate  #GOPDebates _Ua14_Uau,1,0.16485,0.6703,0.16485,8159
Imma pay for this tomorrow... #GOPDebates url,0,0.6629999999999999,0.16850000000000004,0.16850000000000004,8160
RT mention One of my favorite things about the #GOPDebates is how many of these candidates I've seen in person. Thanks mention & U_,2,0.16665000000000002,0.16665000000000002,0.6667,8161
mention Are you talking politics or technology? Your timing is tough to tell with #GOPDebates just ending ....,2,0.0,0.0,1.0,8162
RT mention Has any candidate received a word from God?! Presidential hopefuls?! This is America?! Christian Brotherhood of America #U_,0,0.6591,0.17045,0.17045,8163
RT mention I need to order another green apple martini to process what the hell just happened. _Ua14_Uau #GOPDebate  #GOPDebates,0,1.0,0.0,0.0,8164
mention At this point I'd vote for whoever farts loudest and juiciest into the mic #GOPDebates #megankelly,0,0.6977,0.15115,0.15115,8165
"""I think Trump looks very unserious ""... Ya think?? #CNN #GOPDebates",0,1.0,0.0,0.0,8166
"RT mention Rand Paul should have gone with, 'I've got curly hair!' and dropped the mic. #GOPDebates",0,1.0,0.0,0.0,8167
"RT mention It is very disappointing that Fox News is not conducting a ""Fair & Balanced"" Debate. _Ua14_Uau #GOPDebate  #GOPDebates",0,1.0,0.0,0.0,8168
"RT mention So mention is watching #gopdebates on television, and his staff is livetweeting what he yells at the TV: url",0,0.6667,0.16665000000000002,0.16665000000000002,8169
"RT mention .mention Cancel the primaries. Fox Party set up & anointed their man Jeb Bush
#GOPDebates #ObviousAsHell url",0,1.0,0.0,0.0,8170
RT mention Is it just me or does anyone else want to punch Chris Wallace in the face? #GOPDebate  #GOPDebates _Ua14_Uau,0,1.0,0.0,0.0,8171
RT mention I need to order another green apple martini to process what the hell just happened. _Ua14_Uau #GOPDebate  #GOPDebates,0,1.0,0.0,0.0,8172
"Truth ""mention mention on the military. #GOPDebates url",0,0.6333,0.18335,0.18335,8173
RT mention UImention Is it just me or does anyone else want to punch Chris Wallace in the face? #GOPDebate  #GOPDebates _Ua14_UauUME!,0,0.6659999999999999,0.16700000000000004,0.16700000000000004,8174
RT mention I need to order another green apple martini to process what the hell just happened. _Ua14_Uau #GOPDebate  #GOPDebates,0,1.0,0.0,0.0,8175
RT mention This is real life. These people are running for the most powerful office in the world. #GOPDebates url,0,1.0,0.0,0.0,8176
"RT mention IT IS OVER!!!!  Doubt I""ll be able to take many more  #GOPDebates.  Not enough popcorn in the universe!  Onto the #DailyShowU_",0,1.0,0.0,0.0,8177
RT mention I need to order another green apple martini to process what the hell just happened. _Ua14_Uau #GOPDebate  #GOPDebates,0,1.0,0.0,0.0,8178
"RT mention These self righteous hypocrites, trying to out God each other. Shameless. #GOPDebates",0,1.0,0.0,0.0,8179
RT mention You would never know mention  is the frontrunner from watching this debate. _Ua14_Uau #GOPDebate  #GOPDebates,1,0.17415000000000005,0.6517,0.17415000000000005,8180
For me #Rubio #Carson #Trump #Christi were the only ones who made any sort of mark in this debate. #GOPDebate #GOPDebates,1,0.0,1.0,0.0,8181
"RT mention Dear Senator Rubio, God has nothing to do with the Republican party... Get it right. #GopDebates",0,1.0,0.0,0.0,8182
"RT mention #GOPdebates
This is No damn Christian revival. Cut it out.",0,0.6848,0.15760000000000002,0.15760000000000002,8183
RT mention Why doesn't Chris Wallace ask the other politicans about their finances and where their money comes from? _Ua14_Uau #GOPDebate  U_,0,0.6338,0.1831,0.1831,8184
RT mention The candidates don't have to attack mention Fox is doing it for them by stoping him from speaking. _Ua14_Uau #GOPDebateU_,0,0.6279,0.18605,0.18605,8185
RT mention Is it just me or does anyone else want to punch Chris Wallace in the face? #GOPDebate  #GOPDebates _Ua14_Uau,0,1.0,0.0,0.0,8186
RT mention I need to order another green apple martini to process what the hell just happened. _Ua14_Uau #GOPDebate  #GOPDebates,0,1.0,0.0,0.0,8187
Who won the GOP debate there? #GOPDebates,2,0.15425,0.15425,0.6915,8188
UImention #Kasich #Bush #Trump but Donald's numbers are going to slip. #GOPDebates  url not sure about Trump,2,0.16854999999999998,0.16854999999999998,0.6629,8189
Do the #GOPDebates sound a lot like #CharlesDuring from #BestLittleWhoreHouseInTexas? #Dance #ALittleSideStep url,0,0.6546,0.17270000000000002,0.17270000000000002,8190
LIVE on #Periscope: GOP Debate Highlights #gopdebates  url,2,0.0,0.0,1.0,8191
"Yes & add I've got the best hair! RT mention Rand Paul should have gone with, 'I've got curly hair!' and dropped the mic. #GOPDebates",1,0.0,1.0,0.0,8192
Not just Chris!-RT mention Is it just me or does anyone else want to punch Chris Wallace in the face? #GOPDebate  #GOPDebates _Ua14_Uau,0,1.0,0.0,0.0,8193
I like him for that slam #Trump #GOPDebates url,1,0.0,1.0,0.0,8194
"luciabrawley: What is the Christian litmus test? Let's refer to the Constitution, shall we? #GOPDebates #FirstAmendment #Freedomofreligion",2,0.17614999999999995,0.17614999999999995,0.6477,8195
"RT mention It is very disappointing that Fox News is not conducting a ""Fair & Balanced"" Debate. _Ua14_Uau #GOPDebate  #GOPDebates",0,1.0,0.0,0.0,8196
#GOPDebates #ClownCircus Its always a Circus with these clowns!! url,0,1.0,0.0,0.0,8197
RT mention One of my favorite things about the #GOPDebates is how many of these candidates I've seen in person. Thanks mention & U_,1,0.1543,0.6914,0.1543,8198
RT mention Is it just me or does anyone else want to punch Chris Wallace in the face? #GOPDebate  #GOPDebates _Ua14_Uau,0,1.0,0.0,0.0,8199
So mention is officially #evil now that they are all over the #GOPDebates right?,2,0.0,0.0,1.0,8200
"It makes sense that #GOPDebates were on Fox if you don't think about it.Then again,that's how politics have been done for years. #ThinkMore",0,0.6591,0.17045,0.17045,8201
#GOPdebates: WE WILL REIGN WITH MAGIC AND...Siamese twins?,2,0.16165000000000002,0.16165000000000002,0.6767,8202
"RT mention Dear John Kasich, Beat your Republican friends with a gay tree branch : )  #GopDebates",0,0.6535,0.17325000000000002,0.17325000000000002,8203
RT mention What ever happened to the answers to how they were gonna take care of vets? #GOPDebates,2,0.17980000000000002,0.17980000000000002,0.6404,8204
RT mention Seriously: GOP voters think God talks to presidential candidates? #ChristianBrotherhood #GOPDebates,2,0.16085,0.16085,0.6783,8205
Fact checking the GOP candidates' statements in debate #GOPDebates url via mention,2,0.15215,0.15215,0.6957,8206
"RT mention Three best performance in the #GOPDebates (in no order), IMHO:  Carly Fiorina & Ben Carson & Marco Rubio.",1,0.0,1.0,0.0,8207
Only losers tonight were mention mention #GOPDebates winners mention #BenCarson,0,0.6774,0.1613,0.1613,8208
RT mention I need to order another green apple martini to process what the hell just happened. _Ua14_Uau #GOPDebate  #GOPDebates,0,1.0,0.0,0.0,8209
Now Fox News pats itself on the back for nothing!! #GOPDebates #NoMoreBushes,0,1.0,0.0,0.0,8210
RT mention And the winner is... The Koch Brothers #GopDebates,2,0.0,0.0,1.0,8211
#Kasich #Bush #Trump but Donald's numbers are going to slip. #GOPDebates  url,0,1.0,0.0,0.0,8212
Wow. My primary source of entertainment for the next six months has been cemented. #GOPDebates #SoExciting,0,0.6349,0.18255,0.18255,8213
"RT mention #GOPdebates
This is No damn Christian revival. Cut it out.",0,0.6584,0.1708,0.1708,8214
If you are Black and believe in the politics of this country then you are out of your god damned mind!!! #GOPDebates #JusticeorElse,0,1.0,0.0,0.0,8215
RT mention Seriously: GOP voters think God talks to presidential candidates? #ChristianBrotherhood #GOPDebates,0,0.6932,0.15339999999999998,0.15339999999999998,8216
"Still deciding...Carson, Huckabee and Cruz did well in round 2. So who do you think won? #GOPDebates",1,0.1528,0.6944,0.1528,8217
RT mention TwitterLand: has God spoken to you about the #GOPDebates? What did she say?,0,0.6875,0.15625,0.15625,8218
RT mention Carly Fiorina made the point that she will be able to attack Hillary Clinton.  Love it.  She is unafraid.  #GOPDebates,1,0.0,1.0,0.0,8219
I want Trump to run as an independent. I want to see an army of pissed off women give him some much deserved humility #GOPDebates,0,0.6629,0.16854999999999998,0.16854999999999998,8220
"RT mention Thanks mention for holding the #GOPDebates Now millions of people KNOW you're no better or balanced then MSN, ABC, CBS... #U_",0,0.7021,0.14895000000000005,0.14895000000000005,8221
"RT mention It is very disappointing that Fox News is not conducting a ""Fair & Balanced"" Debate. _Ua14_Uau #GOPDebate  #GOPDebates",0,1.0,0.0,0.0,8222
".mention Cancel the primaries. Fox Party set up & anointed their man Jeb Bush
#GOPDebates #ObviousAsHell url",0,1.0,0.0,0.0,8223
"I would have to give the first debate to 1. Gov. Huckabee, 2. Marco Rubio. 3.Rand Paul.  #GOPDebates",1,0.1613,0.6774,0.1613,8224
RT mention Jeb Bush reminds me of elevator music. You hear it but you don't listen. _Ua14_Uau #GOPDebate  #GOPDebates,0,1.0,0.0,0.0,8225
"RT mention It is very disappointing that Fox News is not conducting a ""Fair & Balanced"" Debate. _Ua14_Uau #GOPDebate  #GOPDebates",0,1.0,0.0,0.0,8226
"RT mention GOP Closing Statements:

FEAR, FEAR, FEAR, GOD, FEEEEEEEAAAAAARRR!

Thanks, Obama.

#GOPdebates",0,1.0,0.0,0.0,8227
"RT mention Dear Fox News, here is my closing argument, None of the Gop candidates said anything to help the suffering of women orU_",0,0.6701,0.16495,0.16495,8228
TwitterLand: has God spoken to you about the #GOPDebates? What did she say?,2,0.0,0.0,1.0,8229
RT mention Jeb Bush reminds me of elevator music. You hear it but you don't listen. _Ua14_Uau #GOPDebate  #GOPDebates,0,0.6774,0.1613,0.1613,8230
RT mention You would never know mention  is the frontrunner from watching this debate. _Ua14_Uau #GOPDebate  #GOPDebates,1,0.16445,0.6711,0.16445,8231
"Okay, I think my blood pressure is going down. #GOPDebates",2,0.1632,0.1632,0.6736,8232
RT mention I honestly miss Mitt Romney now. All these buffoons are out of their minds. #GOPDebates,0,1.0,0.0,0.0,8233
"RT mention That was entertaining, only because I have seen them in action first hand. Congress is out of touch & so are all the contenderU_",0,0.6559,0.17204999999999998,0.17204999999999998,8234
"RT mention Carson getting in some zingers at the end. Not riding for him at ALL, but I'll give him credit for being a medical trailblazer.U_",1,0.0,1.0,0.0,8235
"RT mention #GOPdebates
This is No damn Christian revival. Cut it out.",0,0.6629,0.16854999999999998,0.16854999999999998,8236
RT mention I need to order another green apple martini to process what the hell just happened. _Ua14_Uau #GOPDebate  #GOPDebates,0,0.6819,0.15905000000000002,0.15905000000000002,8237
"RT mention Senator Cruz, any word from God? Just spit out my tequila. Damn you Megyn Kelly, it was the expensive kind. #GOPDebates",0,0.6848,0.15760000000000002,0.15760000000000002,8238
"Who won the #GOPDebates ? I'd say it's between Carson, Cruz, and Trump.",1,0.14834999999999998,0.7033,0.14834999999999998,8239
"Lol, fun! Aghhh I'm pumped! This is a nerds favorite sport!! #GOPDebates",1,0.16875,0.6625,0.16875,8240
RT mention Has any candidate received a word from God?! Presidential hopefuls?! This is America?! Christian Brotherhood of America #U_,0,0.6889,0.15555000000000002,0.15555000000000002,8241
RT mention This is real life. These people are running for the most powerful office in the world. #GOPDebates url,2,0.17570000000000002,0.17570000000000002,0.6486,8242
